gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score,id
female,group B,bachelor's degree,standard,none,72,72,74,0
female,group C,some college,standard,completed,69,90,88,1
female,group B,master's degree,standard,none,90,95,93,2
male,group A,associate's degree,free/reduced,none,47,57,44,3
male,group C,some college,standard,none,76,78,75,4
female,group B,associate's degree,standard,none,71,83,78,5
female,group B,some college,standard,completed,88,95,92,6
male,group B,some college,free/reduced,none,40,43,39,7
male,group D,high school,free/reduced,completed,64,64,67,8
female,group B,high school,free/reduced,none,38,60,50,9
male,group C,associate's degree,standard,none,58,54,52,10
male,group D,associate's degree,standard,none,40,52,43,11
female,group B,high school,standard,none,65,81,73,12
male,group A,some college,standard,completed,78,72,70,14
female,group A,master's degree,standard,none,50,53,58,15
female,group C,some high school,standard,none,69,75,78,16
male,group C,high school,standard,none,88,89,86,17
female,group B,some high school,free/reduced,none,18,32,28,18
male,group C,master's degree,free/reduced,completed,46,42,46,19
female,group C,associate's degree,free/reduced,none,54,58,61,20
male,group D,high school,standard,none,66,69,63,21
female,group B,some college,free/reduced,completed,65,75,70,22
male,group D,some college,standard,none,44,54,53,23
female,group C,some high school,standard,none,69,73,73,24
male,group D,bachelor's degree,free/reduced,completed,74,71,80,25
male,group A,master's degree,free/reduced,none,73,74,72,26
male,group B,some college,standard,none,69,54,55,28
female,group C,bachelor's degree,standard,none,67,69,75,29
male,group C,high school,standard,none,70,70,65,30
female,group D,master's degree,standard,none,62,70,75,31
female,group D,some college,standard,none,69,74,74,32
female,group B,some college,standard,none,63,65,61,33
female,group E,master's degree,free/reduced,none,56,72,65,34
male,group D,some college,standard,none,40,42,38,35
male,group E,some college,standard,none,97,87,82,36
male,group E,associate's degree,standard,completed,81,81,79,37
female,group D,associate's degree,standard,none,74,81,83,38
female,group D,some high school,free/reduced,none,50,64,59,39
female,group D,associate's degree,free/reduced,completed,75,90,88,40
male,group B,associate's degree,free/reduced,none,57,56,57,42
male,group C,associate's degree,free/reduced,none,55,61,54,43
female,group C,associate's degree,standard,none,58,73,68,44
female,group B,associate's degree,standard,none,53,58,65,45
male,group B,some college,free/reduced,completed,59,65,66,46
female,group E,associate's degree,free/reduced,none,50,56,54,47
male,group B,associate's degree,standard,none,65,54,57,48
female,group A,associate's degree,standard,completed,55,65,62,49
female,group C,high school,standard,none,66,71,76,50
female,group D,associate's degree,free/reduced,completed,57,74,76,51
male,group C,high school,standard,completed,82,84,82,52
male,group E,some college,standard,none,53,55,48,53
male,group E,associate's degree,free/reduced,completed,77,69,68,54
male,group C,some college,standard,none,53,44,42,56
male,group D,high school,standard,none,88,78,75,57
female,group C,some high school,free/reduced,completed,71,84,87,58
female,group C,high school,free/reduced,none,33,41,43,59
female,group E,associate's degree,standard,completed,82,85,86,60
male,group D,associate's degree,standard,none,52,55,49,61
male,group D,some college,standard,completed,58,59,58,62
female,group C,some high school,free/reduced,none,0,17,10,63
male,group E,bachelor's degree,free/reduced,completed,79,74,72,64
male,group A,some high school,free/reduced,none,39,39,34,65
male,group A,associate's degree,free/reduced,none,62,61,55,66
female,group C,associate's degree,standard,none,69,80,71,67
female,group D,some high school,standard,none,59,58,59,68
male,group B,some high school,standard,none,67,64,61,70
male,group D,some high school,free/reduced,none,45,37,37,71
female,group C,some college,standard,none,60,72,74,72
male,group B,associate's degree,free/reduced,none,61,58,56,73
female,group C,associate's degree,standard,none,39,64,57,74
female,group D,some college,free/reduced,completed,58,63,73,75
male,group D,some college,standard,completed,63,55,63,76
female,group A,associate's degree,free/reduced,none,41,51,48,77
male,group C,some high school,free/reduced,none,61,57,56,78
male,group C,some high school,standard,none,49,49,41,79
male,group B,associate's degree,free/reduced,none,44,41,38,80
male,group E,some high school,standard,none,30,26,22,81
male,group A,bachelor's degree,standard,completed,80,78,81,82
female,group D,some high school,standard,completed,61,74,72,84
female,group E,master's degree,standard,none,62,68,68,85
female,group B,associate's degree,standard,none,47,49,50,86
male,group B,high school,free/reduced,none,49,45,45,87
male,group A,some college,free/reduced,completed,50,47,54,88
male,group E,associate's degree,standard,none,72,64,63,89
male,group D,high school,free/reduced,none,42,39,34,90
female,group C,some college,standard,none,73,80,82,91
female,group C,some college,free/reduced,none,76,83,88,92
female,group D,associate's degree,standard,none,71,71,74,93
female,group A,some college,standard,none,58,70,67,94
female,group D,some high school,standard,none,73,86,82,95
female,group C,bachelor's degree,standard,none,65,72,74,96
male,group C,high school,free/reduced,none,27,34,36,98
male,group C,high school,standard,none,71,79,71,99
male,group C,associate's degree,free/reduced,completed,43,45,50,100
female,group B,some college,standard,none,79,86,92,101
male,group C,associate's degree,free/reduced,completed,78,81,82,102
male,group B,some high school,standard,completed,65,66,62,103
female,group E,some college,standard,completed,63,72,70,104
female,group D,some college,free/reduced,none,58,67,62,105
female,group D,bachelor's degree,standard,none,65,67,62,106
male,group B,some college,standard,none,79,67,67,107
male,group D,bachelor's degree,standard,completed,68,74,74,108
female,group D,associate's degree,standard,none,85,91,89,109
male,group B,high school,standard,completed,60,44,47,110
male,group C,some college,standard,completed,98,86,90,112
female,group C,some college,standard,none,58,67,72,113
female,group D,master's degree,standard,none,87,100,100,114
male,group E,associate's degree,standard,completed,66,63,64,115
female,group B,associate's degree,free/reduced,none,52,76,70,116
female,group B,some high school,standard,none,70,64,72,117
female,group D,associate's degree,free/reduced,completed,77,89,98,118
male,group C,high school,standard,none,62,55,49,119
male,group A,associate's degree,standard,none,54,53,47,120
female,group D,some college,standard,none,51,58,54,121
female,group E,bachelor's degree,standard,completed,99,100,100,122
male,group C,high school,standard,none,84,77,74,123
female,group B,bachelor's degree,free/reduced,none,75,85,82,124
female,group D,bachelor's degree,standard,none,78,82,79,126
female,group D,some high school,standard,none,51,63,61,127
female,group C,some college,standard,none,55,69,65,128
female,group C,bachelor's degree,standard,completed,79,92,89,129
male,group B,associate's degree,standard,completed,91,89,92,130
female,group C,some college,standard,completed,88,93,93,131
male,group D,high school,free/reduced,none,63,57,56,132
male,group E,some college,standard,none,83,80,73,133
female,group B,high school,standard,none,87,95,86,134
male,group B,some high school,standard,none,72,68,67,135
male,group D,some college,standard,completed,65,77,74,136
male,group D,master's degree,standard,none,82,82,74,137
female,group A,bachelor's degree,standard,none,51,49,51,138
male,group D,master's degree,standard,none,89,84,82,140
male,group C,some high school,free/reduced,completed,53,37,40,141
male,group E,some college,free/reduced,completed,87,74,70,142
female,group C,some college,standard,completed,75,81,84,143
male,group D,bachelor's degree,free/reduced,completed,74,79,75,144
male,group C,bachelor's degree,standard,none,58,55,48,145
male,group B,some high school,standard,completed,51,54,41,146
male,group E,high school,standard,none,70,55,56,147
female,group C,associate's degree,standard,none,59,66,67,148
male,group D,some college,standard,completed,71,61,69,149
female,group D,some high school,standard,none,76,72,71,150
female,group C,some college,free/reduced,none,59,62,64,151
female,group E,some college,free/reduced,completed,42,55,54,152
male,group A,high school,standard,none,57,43,47,154
male,group D,some college,standard,none,88,73,78,155
female,group C,some college,free/reduced,none,22,39,33,156
male,group B,some high school,standard,none,88,84,75,157
male,group C,associate's degree,free/reduced,none,73,68,66,158
female,group D,bachelor's degree,standard,completed,68,75,81,159
male,group E,associate's degree,free/reduced,completed,100,100,93,160
male,group A,some high school,standard,completed,62,67,69,161
male,group A,bachelor's degree,standard,none,77,67,68,162
female,group B,associate's degree,standard,completed,59,70,66,163
male,group D,bachelor's degree,standard,none,54,49,47,164
male,group D,some high school,standard,none,62,67,61,165
female,group C,some college,standard,completed,70,89,88,166
female,group E,high school,free/reduced,completed,66,74,78,168
male,group B,some college,free/reduced,none,60,60,60,169
female,group B,associate's degree,standard,completed,61,86,87,170
male,group D,associate's degree,free/reduced,none,66,62,64,171
male,group B,associate's degree,free/reduced,completed,82,78,74,172
female,group E,some college,free/reduced,completed,75,88,85,173
male,group B,master's degree,free/reduced,none,49,53,52,174
male,group C,high school,standard,none,52,53,49,175
female,group E,master's degree,standard,none,81,92,91,176
female,group C,bachelor's degree,standard,completed,96,100,100,177
male,group C,high school,free/reduced,completed,53,51,51,178
female,group B,master's degree,free/reduced,completed,58,76,78,179
female,group B,high school,standard,completed,68,83,78,180
female,group C,some college,free/reduced,completed,67,75,70,182
male,group A,high school,standard,completed,72,73,74,183
male,group E,some high school,standard,none,94,88,78,184
female,group D,some college,standard,none,79,86,81,185
female,group C,associate's degree,standard,none,63,67,70,186
female,group C,bachelor's degree,free/reduced,completed,43,51,54,187
female,group C,master's degree,standard,completed,81,91,87,188
female,group B,high school,free/reduced,completed,46,54,58,189
female,group C,associate's degree,standard,completed,71,77,77,190
female,group B,master's degree,free/reduced,completed,52,70,62,191
female,group D,some high school,standard,completed,97,100,100,192
male,group C,master's degree,free/reduced,completed,62,68,75,193
female,group C,some college,free/reduced,none,46,64,66,194
female,group E,high school,standard,none,50,50,47,196
female,group D,associate's degree,standard,none,65,69,70,197
male,group C,some high school,free/reduced,completed,45,52,49,198
male,group C,associate's degree,free/reduced,completed,65,67,65,199
male,group E,high school,standard,none,80,76,65,200
male,group D,some high school,standard,completed,62,66,68,201
male,group B,some high school,free/reduced,none,48,52,45,202
female,group C,bachelor's degree,standard,none,77,88,87,203
female,group E,associate's degree,standard,none,66,65,69,204
male,group D,some college,standard,completed,76,83,79,205
female,group B,some high school,standard,none,62,64,66,206
male,group D,some college,standard,completed,77,62,62,207
female,group C,master's degree,standard,completed,69,84,85,208
male,group D,associate's degree,standard,none,61,55,52,210
male,group C,some high school,free/reduced,completed,59,69,65,211
male,group E,high school,free/reduced,none,55,56,51,212
female,group B,some college,free/reduced,none,45,53,55,213
female,group B,bachelor's degree,free/reduced,none,78,79,76,214
female,group C,associate's degree,standard,completed,67,84,86,215
female,group D,some college,free/reduced,none,65,81,77,216
male,group C,associate's degree,standard,none,69,77,69,217
female,group B,associate's degree,standard,none,57,69,68,218
male,group C,some college,standard,none,59,41,42,219
male,group D,some high school,standard,completed,74,71,78,220
male,group E,bachelor's degree,standard,none,82,62,62,221
male,group E,high school,standard,completed,81,80,76,222
female,group B,some college,free/reduced,none,74,81,76,224
female,group B,some college,free/reduced,none,58,61,66,225
male,group D,some high school,free/reduced,completed,80,79,79,226
male,group C,some college,free/reduced,none,35,28,27,227
female,group C,high school,free/reduced,none,42,62,60,228
male,group C,associate's degree,free/reduced,completed,60,51,56,229
male,group E,high school,standard,completed,87,91,81,230
male,group B,some high school,standard,completed,84,83,75,231
female,group E,associate's degree,free/reduced,completed,83,86,88,232
female,group C,high school,free/reduced,none,34,42,39,233
male,group B,high school,free/reduced,none,66,77,70,234
male,group B,some high school,standard,completed,61,56,56,235
female,group D,high school,standard,completed,56,68,74,236
male,group B,associate's degree,standard,none,87,85,73,238
female,group C,some high school,free/reduced,none,55,65,62,239
male,group D,some high school,standard,none,86,80,75,240
female,group B,associate's degree,standard,completed,52,66,73,241
female,group E,master's degree,free/reduced,none,45,56,54,242
female,group C,some college,standard,none,72,72,71,243
male,group D,high school,standard,none,57,50,54,244
male,group A,some high school,free/reduced,none,68,72,64,245
female,group C,some college,standard,completed,88,95,94,246
male,group D,some college,standard,none,76,64,66,247
male,group C,associate's degree,standard,none,46,43,42,248
female,group B,bachelor's degree,standard,none,67,86,83,249
male,group E,some high school,standard,none,92,87,78,250
male,group C,bachelor's degree,standard,completed,83,82,84,252
male,group D,associate's degree,standard,none,80,75,77,253
male,group D,bachelor's degree,free/reduced,none,63,66,67,254
female,group D,some high school,standard,completed,64,60,74,255
male,group B,some college,standard,none,54,52,51,256
male,group C,associate's degree,standard,none,84,80,80,257
male,group D,high school,free/reduced,completed,73,68,66,258
female,group E,bachelor's degree,standard,none,80,83,83,259
female,group D,high school,standard,none,56,52,55,260
male,group E,some college,standard,none,59,51,43,261
male,group D,some high school,standard,none,75,74,69,262
male,group C,associate's degree,standard,none,85,76,71,263
male,group E,associate's degree,standard,none,89,76,74,264
female,group B,high school,standard,completed,58,70,68,266
female,group B,high school,standard,none,65,64,62,267
male,group C,high school,standard,none,68,60,53,268
male,group A,some high school,standard,completed,47,49,49,269
female,group D,some college,free/reduced,none,71,83,83,270
female,group B,some high school,standard,completed,60,70,70,271
male,group D,master's degree,standard,none,80,80,72,272
male,group D,high school,standard,none,54,52,52,273
female,group E,some college,standard,none,62,73,70,274
female,group C,associate's degree,free/reduced,none,64,73,68,275
male,group C,associate's degree,standard,completed,78,77,77,276
female,group B,some college,standard,none,70,75,78,277
female,group C,master's degree,free/reduced,completed,65,81,81,278
female,group C,some high school,free/reduced,completed,64,79,77,280
male,group C,some college,standard,completed,79,79,78,281
female,group C,some high school,free/reduced,none,44,50,51,282
female,group E,high school,standard,none,99,93,90,283
male,group D,high school,standard,none,76,73,68,284
male,group D,some high school,free/reduced,none,59,42,41,285
female,group C,bachelor's degree,standard,none,63,75,81,286
female,group D,high school,standard,none,69,72,77,287
female,group D,associate's degree,standard,completed,88,92,95,288
female,group E,some college,free/reduced,none,71,76,70,289
male,group C,bachelor's degree,standard,none,69,63,61,290
male,group C,some college,standard,none,58,49,42,291
female,group D,associate's degree,free/reduced,none,47,53,58,292
female,group D,some college,standard,none,65,70,71,294
male,group B,some college,standard,completed,88,85,76,295
male,group C,bachelor's degree,standard,none,83,78,73,296
female,group C,some high school,standard,completed,85,92,93,297
female,group E,high school,standard,completed,59,63,75,298
female,group C,some high school,free/reduced,none,65,86,80,299
male,group B,bachelor's degree,free/reduced,none,73,56,57,300
male,group D,high school,standard,none,53,52,42,301
male,group D,high school,standard,none,45,48,46,302
female,group D,bachelor's degree,free/reduced,none,73,79,84,303
female,group D,some college,free/reduced,completed,70,78,78,304
female,group B,some high school,standard,none,37,46,46,305
male,group B,associate's degree,standard,completed,81,82,82,306
male,group E,associate's degree,standard,completed,97,82,88,308
female,group B,some high school,standard,none,67,89,82,309
male,group B,bachelor's degree,free/reduced,none,88,75,76,310
male,group E,some high school,standard,completed,77,76,77,311
male,group C,associate's degree,standard,none,76,70,68,312
male,group D,some high school,standard,none,86,73,70,313
male,group C,some high school,standard,completed,63,60,57,314
female,group E,bachelor's degree,standard,none,65,73,75,315
male,group D,high school,free/reduced,completed,78,77,80,316
male,group B,associate's degree,free/reduced,none,67,62,60,317
male,group A,some high school,standard,completed,46,41,43,318
male,group E,associate's degree,standard,completed,71,74,68,319
male,group C,high school,free/reduced,completed,40,46,50,320
male,group D,associate's degree,free/reduced,none,90,87,75,322
male,group A,some college,free/reduced,completed,81,78,81,323
male,group D,some high school,free/reduced,none,56,54,52,324
female,group C,associate's degree,standard,completed,67,84,81,325
male,group B,associate's degree,standard,none,80,76,64,326
female,group C,associate's degree,standard,completed,74,75,83,327
male,group A,some college,standard,none,69,67,69,328
male,group E,some college,standard,completed,99,87,81,329
male,group C,some high school,standard,none,51,52,44,330
female,group B,associate's degree,free/reduced,none,53,71,67,331
female,group D,high school,free/reduced,none,49,57,52,332
female,group B,associate's degree,standard,none,73,76,80,333
male,group B,bachelor's degree,standard,none,66,60,57,334
male,group D,bachelor's degree,standard,completed,67,61,68,336
female,group C,associate's degree,free/reduced,completed,68,67,69,337
female,group C,bachelor's degree,standard,completed,59,64,75,338
male,group C,high school,standard,none,71,66,65,339
female,group D,master's degree,standard,completed,77,82,91,340
male,group C,associate's degree,standard,none,83,72,78,341
male,group B,bachelor's degree,standard,none,63,71,69,342
female,group D,associate's degree,free/reduced,none,56,65,63,343
female,group C,high school,free/reduced,completed,67,79,84,344
female,group E,high school,standard,none,75,86,79,345
female,group C,some college,standard,none,71,81,80,346
female,group C,some high school,free/reduced,none,43,53,53,347
female,group C,high school,free/reduced,none,41,46,43,348
female,group C,some college,standard,none,82,90,94,350
male,group C,some college,standard,none,61,61,62,351
male,group A,some college,free/reduced,none,28,23,19,352
male,group C,associate's degree,standard,completed,82,75,77,353
female,group B,some high school,standard,none,41,55,51,354
male,group C,high school,standard,none,71,60,61,355
male,group C,associate's degree,standard,none,47,37,35,356
male,group E,associate's degree,standard,completed,62,56,53,357
male,group B,associate's degree,standard,none,90,78,81,358
female,group C,bachelor's degree,standard,none,83,93,95,359
female,group B,some college,free/reduced,none,61,68,66,360
male,group D,some high school,standard,completed,76,70,69,361
male,group C,associate's degree,standard,none,49,51,43,362
female,group B,some high school,free/reduced,none,24,38,27,364
female,group D,some high school,free/reduced,completed,35,55,60,365
male,group C,high school,free/reduced,none,58,61,52,366
female,group C,high school,standard,none,61,73,63,367
female,group B,high school,standard,completed,69,76,74,368
male,group D,associate's degree,standard,completed,67,72,67,369
male,group D,some college,standard,none,79,73,67,370
female,group C,high school,standard,none,72,80,75,371
male,group B,some college,standard,none,62,61,57,372
female,group C,bachelor's degree,standard,completed,77,94,95,373
male,group D,high school,free/reduced,none,75,74,66,374
male,group E,associate's degree,standard,none,87,74,76,375
female,group B,bachelor's degree,standard,none,52,65,69,376
male,group E,some college,standard,none,66,57,52,378
female,group C,some college,standard,completed,63,78,80,379
female,group C,associate's degree,standard,none,46,58,57,380
female,group C,some college,standard,none,59,71,70,381
female,group B,bachelor's degree,standard,none,61,72,70,382
male,group A,associate's degree,standard,none,63,61,61,383
female,group C,some college,free/reduced,completed,42,66,69,384
male,group D,some college,free/reduced,none,59,62,61,385
female,group D,some college,standard,none,80,90,89,386
female,group B,high school,standard,none,58,62,59,387
male,group B,some high school,standard,completed,85,84,78,388
female,group C,some college,standard,none,52,58,58,389
female,group D,some high school,free/reduced,none,27,34,32,390
male,group C,some college,standard,none,59,60,58,392
male,group A,bachelor's degree,free/reduced,completed,49,58,60,393
male,group C,high school,standard,completed,69,58,53,394
male,group C,bachelor's degree,free/reduced,none,61,66,61,395
female,group A,some high school,free/reduced,none,44,64,58,396
female,group D,some high school,standard,none,73,84,85,397
male,group E,some college,standard,none,84,77,71,398
female,group C,some college,free/reduced,completed,45,73,70,399
male,group D,some high school,standard,none,74,74,72,400
female,group D,some college,standard,completed,82,97,96,401
female,group D,bachelor's degree,standard,none,59,70,73,402
male,group E,associate's degree,free/reduced,none,46,43,41,403
female,group D,some high school,standard,none,80,90,82,405
female,group D,master's degree,free/reduced,completed,85,95,100,406
female,group A,some high school,standard,none,71,83,77,407
male,group A,bachelor's degree,standard,none,66,64,62,408
female,group B,associate's degree,standard,none,80,86,83,409
male,group C,associate's degree,standard,completed,87,100,95,410
male,group C,master's degree,free/reduced,none,79,81,71,411
female,group E,some high school,free/reduced,none,38,49,45,412
female,group A,some high school,free/reduced,none,38,43,43,413
female,group E,some college,standard,none,67,76,75,414
female,group E,bachelor's degree,standard,none,64,73,70,415
female,group C,associate's degree,free/reduced,none,57,78,67,416
female,group D,high school,standard,none,62,64,64,417
male,group D,master's degree,standard,none,73,70,75,419
male,group E,some high school,free/reduced,completed,73,67,59,420
female,group D,some college,standard,none,77,68,77,421
male,group E,some college,standard,none,76,67,67,422
male,group C,associate's degree,standard,completed,57,54,56,423
female,group C,some high school,standard,completed,65,74,77,424
male,group A,high school,free/reduced,none,48,45,41,425
female,group B,high school,free/reduced,none,50,67,63,426
female,group C,associate's degree,standard,none,85,89,95,428
male,group B,some high school,standard,none,74,63,57,429
male,group D,some high school,standard,none,60,59,54,430
female,group C,some high school,standard,completed,59,54,67,431
male,group A,some college,standard,none,53,43,43,433
female,group A,some college,free/reduced,none,49,65,55,434
female,group D,high school,standard,completed,88,99,100,435
female,group C,high school,standard,none,54,59,62,436
female,group C,some high school,standard,none,63,73,68,437
male,group B,associate's degree,standard,completed,65,65,63,438
female,group B,associate's degree,standard,none,82,80,77,439
female,group D,high school,free/reduced,completed,52,57,56,440
male,group D,associate's degree,standard,completed,87,84,85,441
female,group D,master's degree,standard,completed,70,71,74,442
male,group E,some college,standard,completed,84,83,78,443
male,group D,associate's degree,standard,none,71,66,60,444
male,group B,some high school,standard,completed,63,67,67,445
female,group C,bachelor's degree,free/reduced,completed,51,72,79,447
male,group E,high school,standard,none,84,73,69,448
male,group C,bachelor's degree,standard,completed,71,74,68,449
male,group C,associate's degree,standard,none,74,73,67,450
male,group D,some college,standard,none,68,59,62,451
male,group E,high school,free/reduced,completed,57,56,54,452
female,group C,associate's degree,free/reduced,completed,82,93,93,453
female,group D,high school,standard,completed,57,58,64,454
female,group D,master's degree,free/reduced,completed,47,58,67,455
female,group A,some high school,standard,completed,59,85,80,456
male,group B,some college,free/reduced,none,41,39,34,457
female,group C,some college,free/reduced,none,62,67,62,458
male,group C,bachelor's degree,standard,none,86,83,86,459
male,group C,some high school,free/reduced,none,69,71,65,461
male,group A,some high school,free/reduced,none,65,59,53,462
male,group C,some high school,free/reduced,none,68,63,54,463
male,group C,associate's degree,free/reduced,none,64,66,59,464
female,group C,high school,standard,none,61,72,70,465
male,group C,high school,standard,none,61,56,55,466
female,group A,some high school,free/reduced,none,47,59,50,467
male,group C,some high school,standard,none,73,66,66,468
male,group C,some college,free/reduced,completed,50,48,53,469
male,group D,associate's degree,standard,none,75,68,64,470
male,group D,associate's degree,free/reduced,none,75,66,73,471
male,group C,high school,standard,none,70,56,51,472
male,group D,some high school,standard,completed,89,88,82,473
female,group C,some college,standard,completed,67,81,79,475
female,group D,high school,standard,none,78,81,80,476
female,group A,some high school,free/reduced,none,59,73,69,477
female,group B,associate's degree,standard,none,73,83,76,478
male,group A,some high school,free/reduced,none,79,82,73,479
female,group C,some high school,standard,completed,67,74,77,480
male,group D,some college,free/reduced,none,69,66,60,481
male,group C,high school,standard,completed,86,81,80,482
male,group B,high school,standard,none,47,46,42,483
male,group B,associate's degree,standard,none,81,73,72,484
female,group C,some college,free/reduced,completed,64,85,85,485
female,group E,some college,standard,none,100,92,97,486
female,group C,associate's degree,free/reduced,none,65,77,74,487
male,group C,some college,free/reduced,none,65,58,49,489
female,group C,associate's degree,free/reduced,none,53,61,62,490
male,group C,bachelor's degree,free/reduced,none,37,56,47,491
female,group D,bachelor's degree,standard,none,79,89,89,492
male,group D,associate's degree,free/reduced,none,53,54,48,493
female,group E,bachelor's degree,standard,none,100,100,100,494
male,group B,high school,standard,completed,72,65,68,495
male,group C,bachelor's degree,free/reduced,none,53,58,55,496
male,group B,some college,free/reduced,none,54,54,45,497
female,group E,some college,standard,none,71,70,76,498
female,group C,some college,free/reduced,none,77,90,91,499
male,group A,bachelor's degree,standard,completed,75,58,62,500
female,group C,some college,standard,none,84,87,91,501
female,group D,associate's degree,free/reduced,none,26,31,38,503
male,group A,high school,free/reduced,completed,72,67,65,504
female,group A,high school,free/reduced,completed,77,88,85,505
male,group C,some college,standard,none,91,74,76,
female,group C,associate's degree,standard,completed,83,85,90,
female,group C,high school,standard,none,63,69,74,
female,group C,associate's degree,standard,completed,68,86,84,
female,group D,some high school,standard,none,59,67,61,
female,group B,associate's degree,standard,completed,90,90,91,
female,group D,bachelor's degree,standard,completed,71,76,83,
male,group E,bachelor's degree,standard,completed,76,62,66,
male,group D,associate's degree,standard,none,80,68,72,
female,group D,master's degree,standard,none,55,64,70,
male,group E,associate's degree,standard,none,76,71,67,
male,group B,high school,standard,completed,73,71,68,
female,group D,associate's degree,free/reduced,none,52,59,56,
male,group C,some college,free/reduced,none,68,68,61,
male,group A,high school,standard,none,59,52,46,
female,group B,associate's degree,standard,none,49,52,54,
male,group C,high school,standard,none,70,74,71,
male,group D,some college,free/reduced,none,61,47,56,
female,group C,associate's degree,free/reduced,none,60,75,74,
